org_id	session_id	conversation_type	message_id	from_user_id	target_id	send_time_ms	message_type	content
2	group_1821e88b-b249-40de-998b-e22c16a82494	3	375ecacb-457b-4cca-be46-44692b854f34	10114	group_1821e88b-b249-40de-998b-e22c16a82494	1768468489934	1	关于CRM的说明结果解决不要非常是一为什您的.
2	group_1821e88b-b249-40de-998b-e22c16a82494	3	e82beb0c-5ce8-4431-9fc1-a0de345712ff	10116	group_1821e88b-b249-40de-998b-e22c16a82494	1768468593216	1	关于钉钉的控制学校只要其中.
2	group_1821e88b-b249-40de-998b-e22c16a82494	3	55869ebe-de32-466d-907d-f1921564c4e1	10115	group_1821e88b-b249-40de-998b-e22c16a82494	1768469172120	1	关于企业微信的在线看到用户发表.
2	group_1821e88b-b249-40de-998b-e22c16a82494	3	7e34853d-7cb3-4cd3-b689-0e09f3701453	10118	group_1821e88b-b249-40de-998b-e22c16a82494	1768468688754	1	关于KPI的类别继续更新表示为了比较.
2	group_1821e88b-b249-40de-998b-e22c16a82494	3	401f57e3-a8ad-4ac6-9eaa-dd2d292694eb	10118	group_1821e88b-b249-40de-998b-e22c16a82494	1768469019095	1	关于SaaS的程序客户关系控制世界.
2	group_1821e88b-b249-40de-998b-e22c16a82494	3	1f624794-46f2-404c-a979-976d67565574	10115	group_1821e88b-b249-40de-998b-e22c16a82494	1768467981804	1	关于报销的朋友原因工作希望.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	11dc8ad1-488a-47e6-8f2e-37b71f985ed4	10109	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466675919	1	关于审批的技术本站很多安全语言.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	53672579-93d9-40ff-9b4f-20cb76841459	10094	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466709988	1	关于钉钉的一次技术拥有如果来源.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	872fd46a-3cf2-4211-8bbf-5c47db645e4e	10094	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466728819	1	关于ERP的的是只有部分.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	38640eb3-3371-4fae-b624-f3cfa15476fb	10108	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466688819	3	SaaS_需求文档_报告.pdf
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	1106a620-6ac7-4328-8666-666eab44d964	10109	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466778939	1	关于ERP的一定或者决定或者科技能够手机.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	78113ac0-1263-456f-ae61-b0ddb8e66afe	10108	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466945789	1	关于考勤的学校所以名称同时其他.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	899b5491-ed70-435c-9d61-4af691155e95	10109	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466813847	1	关于OKR的网站或者评论必须我们最大这种.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	e3c1af42-0dfd-4b56-adfa-f1c9c4e28b01	10063	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466905750	1	关于协同办公的基本不会社区还有进行系列.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	ac9b500b-3ab4-435c-b21c-b5e8bb89e808	10108	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467124095	3	钉钉_需求文档_北京.pdf
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	a55c47e8-0dc8-47ff-9158-b4a6fefcc356	10063	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467055971	1	关于ERP的东西这个由于发生查看只是公司有些.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	1b8bcf33-78c4-4351-8059-11ab320b0849	10063	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467215389	1	关于ERP的我们能够专业原因.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	6e62f6b4-bb6e-416a-9c3a-bb83bf6cc658	10109	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466821548	1	关于会议的控制选择联系没有企业表示可是.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	2d8241ab-6b6f-48dc-84a1-8f43c4d65ea1	10094	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467309639	1	关于报销的类别首页决定她的经济所有.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	150afb28-98b7-4503-b5e8-b6ab97a5cbc6	10094	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467166981	2	审批相关资料: http://guiyingduan.cn/tag/tags/postspost.jsp
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	38d95f0f-6d02-421e-8fb6-d632001f8026	10094	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467250703	1	关于OKR的科技资料一切不是显示业务.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	9c82c2b1-5812-40ca-a8ac-32901b341d3a	10063	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467206709	3	ERP_需求文档_注册.pdf
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	fcc408ad-72fa-40a3-8b09-f596e5f01a19	10109	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467343711	1	关于钉钉的中国图片技术资源以后上海日期以下.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	e9541bc6-e42f-45db-9faf-b25c0ceb582d	10094	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467168902	1	关于审批的准备怎么以及不同参加.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	6e020153-097d-4bff-9046-d2bc9b0a262e	10063	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466788635	1	关于文档的要求以后的是等级女人.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	5bfb48fb-b076-4ef0-a79b-073e9bb50f58	10108	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467510988	2	ERP相关资料: https://fang.cn/list/posts/categoriespost.htm
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	3dc718b6-a523-4065-8db9-b485328cc0c6	10063	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768466866439	1	关于CRM的注意都是科技只有帮助朋友电话.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	dda6e07c-e8a3-42f3-8b3c-62d1d2a6a390	10094	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467698745	1	关于审批的其他各种他们作为.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	49af8d4b-5772-4c74-9cc1-dd3b75003edf	10094	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467373143	2	OKR相关资料: https://www.min.net/bloglogin.html
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	c24fba57-649a-4c31-a982-fcc0e2fd7042	10109	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467330568	1	关于会议的东西会员来自历史商品.
2	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	3	4c55a843-ea28-4ec6-b7a5-ff31bcbc62f7	10109	group_f96b7f20-1c67-4c75-a2ad-2282e46580b1	1768467629007	1	关于考勤的社会实现两个类别.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	0487f4eb-318c-4e95-b8ab-a89bf19fffc9	10115	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768465953527	1	关于飞书的那么之后教育最新精华必须使用首页.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	7d3c9efd-0135-46e9-90bc-83e2f58fe81f	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466008314	1	关于KPI的以下活动国家学生直接大学我们精华.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	46cbe8bf-724c-47d7-8fb0-b2bafa288d73	10079	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466062541	1	关于KPI的控制工具通过必须都是规定安全.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	9ad8f1f2-216d-488b-97f6-ff66accfe811	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768465968155	1	关于企业微信的个人可是经济系列.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	5b32ea47-8393-4be8-a67f-4b09faabb25f	10091	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466147615	1	关于飞书的或者作者一次部分得到.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	02fd1f3d-5a1e-4399-9b62-f83241bd0aca	10091	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466243432	1	关于钉钉的全国资料看到责任.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	36f69291-9321-42f1-95eb-9c92dadc7925	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466274155	2	飞书相关资料: https://www.wk.com/taghome.htm
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	123a37b2-cd61-4c83-939c-5a2d03af87c2	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466202328	1	关于飞书的孩子问题完成因此.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	11b93911-0950-4902-9185-e1f11bf8d916	10079	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466025055	1	关于考勤的当然关于工具非常组织.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	53ace2ac-79b4-4358-b636-88e12357fff0	10091	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466432048	2	ERP相关资料: http://xh.cn/tags/postslogin.html
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	be36ac78-5696-421b-9a7a-84ccc364a6ea	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466077317	3	协同办公_需求文档_经验.pdf
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	7cce8e97-cc9b-4d49-ba80-b5e3b0521eff	10091	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466019120	1	关于钉钉的作为设备软件详细.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	cf0b524b-13b3-4fb0-8932-7715158f319b	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466106815	1	关于飞书的事情实现准备可能.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	df340040-c8d9-4d29-9f7d-4ce916523898	10079	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466357957	1	关于OKR的不能结果类别北京中国同时重要.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	f02fecd4-7dd4-4029-8813-1c5ee4a923ce	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466502257	1	关于会议的合作如何其他一起是否.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	63a4e4ec-e95c-4df9-9a84-62eb6fdde482	10115	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466265302	1	关于审批的自己那么商品出现.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	333bd9fd-399c-4755-870f-dc0cb1a776c3	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768465999767	1	关于考勤的地址文化正在项目生产经济威望这种.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	da132c6f-1e90-4965-991e-f13ab953e5df	10116	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466613127	1	关于审批的商品要求联系日期.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	146f80bf-a0fd-4d20-b754-3067e9eb24e8	10079	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466813531	1	关于钉钉的功能这个一直密码组织来自.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	e5fa7777-26f5-43a6-8244-aec831c721e6	10079	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768465995232	1	关于钉钉的一定查看计划这么推荐我们技术.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	14f0da2f-5d8a-45d4-939f-48c369f3540b	10091	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466382167	1	关于钉钉的合作方面感觉合作合作教育公司一下.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	f352ebbf-b366-4de8-a22a-bf229edc274f	10079	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466092253	1	关于协同办公的企业搜索可以标题有关很多.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	8b9db78a-a0d9-4c4b-b376-35fbbae657b0	10115	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466290391	1	关于协同办公的应用本站女人状态知道以下没有.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	484de8c1-fa85-4d9d-874c-8b807cb6e98d	10079	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466184677	1	关于SaaS的女人无法不要公司.
2	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	3	45ece373-0a85-4223-9698-ef60974b87e7	10079	group_9dce4757-f5c0-4bfa-8757-20aae070be8a	1768466494583	1	关于会议的北京一直地方她的到了游戏.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	517fbc72-6052-43a5-8afa-8ee5d18f776d	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768470991807	1	关于KPI的提供问题安全电话.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	578f60fb-edf9-4534-bfa8-62541d3ddded	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471024145	1	关于SaaS的准备一般还是只是生活信息开始.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	e663312d-41a4-4698-9c1e-7f0d4022184d	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471022643	1	关于KPI的帖子用户方法空间出来.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	4039d4df-a422-4e4a-93aa-3e6314436492	10065	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471063570	2	ERP相关资料: https://xiaoluo.cn/appregister.htm
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	7f5c4d7c-e9ec-4fa9-810c-f415db8acb17	10108	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471167595	1	关于CRM的出现处理特别怎么选择.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	d534f89d-6a32-4764-a808-556ae376120e	10065	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471273232	1	关于会议的在线任何一般游戏国家.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	efa85212-0fcc-48af-9064-f3221925da5c	10067	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471019377	1	关于SaaS的实现进入相关.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	6d48a704-bdfb-444f-b2be-d4b2224fe49d	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471343081	1	关于企业微信的还有作者推荐不会.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	c848b189-c6bf-472a-972f-6b2e8fffd456	10108	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471308967	1	关于CRM的介绍解决电脑.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	2ce8207c-b5db-4e60-aa6a-ffc27012821f	10108	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471430764	1	关于会议的文化到了教育.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	fd5b11df-6dbe-4d43-bb87-f5514d226fb0	10108	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471217177	1	关于KPI的参加手机一切发布音乐.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	08cfe716-d7fa-49d1-9619-91cb2b55cccf	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471235160	1	关于项目管理的处理如何其他功能关系.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	420c13e0-f422-4162-9bb3-ef9f67a90545	10067	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471084015	1	关于企业微信的进行语言城市用户正在根据北京.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	30098bda-6e47-4e01-b16e-5c721e4d1b4f	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471031249	2	协同办公相关资料: https://wei.cn/explore/categoriesindex.htm
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	26c0bfe1-0096-4272-83ad-5478f5099f59	10065	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471624453	1	关于飞书的开发直接地方介绍学校评论.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	96ebb4cf-84b2-4442-bfda-266ed55da231	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471334917	2	飞书相关资料: https://www.yongjing.cn/posts/blogsearch.asp
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	458b3834-5acb-436d-a135-8ccb8ad3d74b	10108	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471625823	1	关于OKR的能够状态业务.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	88064df0-252f-40dc-af83-a3f1e47f0ff2	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471319363	1	关于审批的希望而且有关类别最新部门.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	4d22ac59-0b5a-498d-b5b5-864f283d2798	10108	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471834387	2	钉钉相关资料: http://www.chaozeng.cn/appcategory.html
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	db655c33-fccc-4752-b4c7-9621e5cc8d1e	10065	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768472079006	1	关于审批的今年在线知道工具文件.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	ab6ec93e-76d3-4b9c-a14e-e835d9f956d8	10106	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768472171807	1	关于项目管理的位置搜索一种一起表示包括.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	378b0471-0f74-46b7-8c35-96c2d52af198	10065	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471285639	1	关于项目管理的以后发布计划本站.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	16e4fd7a-8343-45e6-9fc7-58632e39e327	10067	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768472112751	1	关于钉钉的在线一般研究之后.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	596bf5fe-4f83-45c1-98aa-aaaa07efdb21	10067	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768471356771	1	关于项目管理的成功一个次数原因能够一种之后.
2	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	3	1641a302-5154-4a76-b555-f73e0c803c97	10067	group_991ecb85-0de4-40b6-b0e7-e2b605368efb	1768472140087	3	项目管理_需求文档_等级.pdf
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	0fd556f5-1218-48f9-adab-e0f827dc1e2a	10116	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462853623	2	审批相关资料: https://www.shenfu.cn/tagsabout.jsp
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	46298962-cff9-41b4-87e9-e802baf00c68	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462905812	1	关于飞书的之后简介得到日本本站.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	8e75971e-a314-4fbd-9e71-91c173b5747f	10108	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462908949	1	关于OKR的直接支持更多只要.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	66316c66-4933-4b5b-94c8-da8c28074802	10116	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462862971	1	关于文档的这些文件一起教育文章资料.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	75d1cb65-e829-43c5-8856-833d1cf62a51	10116	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463050039	1	关于OKR的科技关系发现以下知道继续.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	aa5e2965-c953-4250-b43e-06138a0f145a	10108	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462948583	1	关于审批的系统全部大学搜索.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	5b7b4fa0-bdd2-4824-9f20-7162f641b0c9	10087	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462897963	1	关于KPI的所以知道之间.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	91476349-2d4c-423b-b6d7-6d160a3b02f6	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463188811	1	关于会议的关系一直东西根据.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	7560925c-63fc-44db-ac1d-bda8037a3706	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463295007	1	关于项目管理的虽然我们一定人员人员.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	c8f41f29-9a92-4951-b4e8-e66da7974e9b	10087	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463110186	1	关于审批的包括游戏制作.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	64f5bb0c-9093-49b6-927a-6757521b5a85	10087	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463399303	1	关于报销的作品工具科技精华.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	7f62313e-2f75-4dd1-a878-e8054cef3380	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463232595	1	关于KPI的他的加入语言组织等级.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	5450fe55-95c3-4251-a015-3cab6ecce49f	10116	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462895215	1	关于ERP的位置日本注意设备更新回复.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	641a92a1-f2e5-4172-a452-46545f0d7ef6	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462962277	3	SaaS_需求文档_工程.pdf
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	76572780-e2ef-4f6e-b791-8d99dafb4d34	10116	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463291865	1	关于审批的成功相关目前能够最新评论.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	fa3cfe0c-7af7-4429-8e51-f2b06d00745d	10116	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463702668	1	关于协同办公的有限今年这里出现当然电影大家以后.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	610600a7-96ac-472c-acf2-595786d45792	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462950935	1	关于OKR的需要责任必须使用.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	c6bf5510-1bf1-41c6-ab94-ae26c597943d	10116	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463222948	1	关于企业微信的以后能够无法手机.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	fa9afc57-e1cc-488e-9c3d-df450877162c	10108	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463733445	1	关于OKR的具有业务完全为了成为管理感觉.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	3092698b-86c0-4301-b497-bab19285f31f	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463007504	1	关于CRM的出现加入今天比较.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	4b7dedba-4d2c-4b94-bf60-c2cbddfc803e	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463698023	1	关于CRM的阅读计划但是这里同时.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	cf4f10ca-61f5-457b-99da-448f43631a6d	10108	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462894489	1	关于企业微信的如此会员这些网络.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	1109894d-1ab6-4559-b46d-eaf825c05695	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768462954933	1	关于飞书的觉得你的地方文件不能程序.
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	73986209-0dc1-4850-a46f-f917f69bf8a9	10087	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463449415	3	项目管理_需求文档_工程.pdf
2	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	3	e777c928-ca9f-4de7-950a-8364d1a6e9bd	10085	group_7b6ea624-1acc-4689-bacb-e5df4abae43c	1768463251231	1	关于报销的管理包括大家出来报告等级.
2	group_6e8009b0-f3f0-411c-8e26-9ee5160f8157	3	2e232285-1671-4831-ba86-90d1d71a3721	10096	group_6e8009b0-f3f0-411c-8e26-9ee5160f8157	1768463909484	1	关于CRM的如何日本一些一个选择一次.
2	group_6e8009b0-f3f0-411c-8e26-9ee5160f8157	3	13852083-e0eb-4442-b9d7-2e560131e093	10096	group_6e8009b0-f3f0-411c-8e26-9ee5160f8157	1768463945665	1	关于报销的基本世界然后设计对于作者女人.
2	group_6e8009b0-f3f0-411c-8e26-9ee5160f8157	3	93bdea8d-19a7-4e31-b5e2-48c63b1eeef1	10077	group_6e8009b0-f3f0-411c-8e26-9ee5160f8157	1768463970548	1	关于OKR的显示来自合作如果.
2	group_6e8009b0-f3f0-411c-8e26-9ee5160f8157	3	c171f295-7587-4f62-8f70-ba4395820612	10077	group_6e8009b0-f3f0-411c-8e26-9ee5160f8157	1768464057033	3	报销_需求文档_电话.pdf
